[run_tier] 1 job(s) planned:
  [1] tier1/d3t                 CUDA_VISIBLE_DEVICES=0 python scripts/train.py --config-name=trial_toy_d3t

[run_tier] -> START  tier1/d3t: CUDA_VISIBLE_DEVICES=0 python scripts/train.py --config-name=trial_toy_d3t
[resume] starting fresh (no snapshot to resume from)
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: jasonna24 (jasonna24-) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run kp4260wc
wandb: Tracking run with wandb version 0.26.1
wandb: Run data is saved locally in /workspace/wandb/run-20260517_183220-kp4260wc
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run trial_toy_d3t
wandb: ⭐️ View project at https://wandb.ai/jasonna24-/triplane-ae
wandb: 🚀 View run at https://wandb.ai/jasonna24-/triplane-ae/runs/kp4260wc
[train] latent data_range (p99-p1) = 4.6455
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
[train] exp=trial_toy_d3t  model=TriVAE_D3T  device=cuda
[train] batches=1250  batch_size=4  epochs=100
[train] AMP mode: bfloat16 autocast (no GradScaler needed)
[train] wall-clock cap: 60.0 min
[epoch 86 step 675]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=15.7  cos=0.6754
[epoch 86 step 700]  loss=5.42e-01  l1=5.42e-01  l2=0.00e+00  psnr=15.2  cos=0.6553
[epoch 86 step 725]  loss=4.74e-01  l1=4.74e-01  l2=0.00e+00  psnr=16.4  cos=0.6814
[epoch 86 step 750]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.8  cos=0.6628
[epoch 86 step 775]  loss=5.23e-01  l1=5.23e-01  l2=0.00e+00  psnr=15.7  cos=0.6450
[epoch 86 step 800]  loss=5.25e-01  l1=5.25e-01  l2=0.00e+00  psnr=15.5  cos=0.6446
[epoch 86 step 825]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.9  cos=0.6631
[epoch 86 step 850]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.5  cos=0.6481
[epoch 86 step 875]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.8  cos=0.6577
[epoch 86 step 900]  loss=5.07e-01  l1=5.07e-01  l2=0.00e+00  psnr=16.0  cos=0.6601
[epoch 86 step 925]  loss=5.04e-01  l1=5.04e-01  l2=0.00e+00  psnr=15.9  cos=0.6628
[epoch 86 step 950]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.6  cos=0.6684
[epoch 86 step 975]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.1  cos=0.6632
[epoch 86 step 1000]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.9  cos=0.6491
[epoch 86 step 1025]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.0  cos=0.6581
[epoch 86 step 1050]  loss=4.74e-01  l1=4.74e-01  l2=0.00e+00  psnr=16.3  cos=0.6858
[epoch 86 step 1075]  loss=5.13e-01  l1=5.13e-01  l2=0.00e+00  psnr=15.8  cos=0.6489
[epoch 86 step 1100]  loss=4.69e-01  l1=4.69e-01  l2=0.00e+00  psnr=16.3  cos=0.6857
[epoch 86 step 1125]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.0  cos=0.6649
[epoch 86 step 1150]  loss=4.83e-01  l1=4.83e-01  l2=0.00e+00  psnr=16.0  cos=0.6711
[epoch 86 step 1175]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.3  cos=0.6791
[epoch 86 step 1200]  loss=5.28e-01  l1=5.28e-01  l2=0.00e+00  psnr=15.7  cos=0.6256
[epoch 86 step 1225]  loss=4.58e-01  l1=4.58e-01  l2=0.00e+00  psnr=16.7  cos=0.6968
[epoch 86 DONE]  final_loss=5.10e-01  psnr=16.66  cos=0.6968
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0086.pt
[val epoch 86]  latent_l1=0.4996  latent_l2=0.7479  latent_psnr=25.9768
[best] new best latent_psnr=25.9768 (prev=25.9766) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 87 step 000]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.9  cos=0.6514
[epoch 87 step 025]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=16.2  cos=0.6479
[epoch 87 step 050]  loss=5.42e-01  l1=5.42e-01  l2=0.00e+00  psnr=15.2  cos=0.6455
[epoch 87 step 075]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.8  cos=0.6502
[epoch 87 step 100]  loss=4.96e-01  l1=4.96e-01  l2=0.00e+00  psnr=15.7  cos=0.6788
[epoch 87 step 125]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=15.8  cos=0.6616
[epoch 87 step 150]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.1  cos=0.6616
[epoch 87 step 175]  loss=4.68e-01  l1=4.68e-01  l2=0.00e+00  psnr=16.0  cos=0.7030
[epoch 87 step 200]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.7  cos=0.6750
[epoch 87 step 225]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=15.8  cos=0.6787
[epoch 87 step 250]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.7  cos=0.6464
[epoch 87 step 275]  loss=4.65e-01  l1=4.65e-01  l2=0.00e+00  psnr=16.5  cos=0.6781
[epoch 87 step 300]  loss=5.42e-01  l1=5.42e-01  l2=0.00e+00  psnr=15.4  cos=0.6120
[epoch 87 step 325]  loss=4.58e-01  l1=4.58e-01  l2=0.00e+00  psnr=16.5  cos=0.6836
[epoch 87 step 350]  loss=4.96e-01  l1=4.96e-01  l2=0.00e+00  psnr=15.9  cos=0.6550
[epoch 87 step 375]  loss=4.93e-01  l1=4.93e-01  l2=0.00e+00  psnr=15.9  cos=0.6687
[epoch 87 step 400]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=15.8  cos=0.6784
[epoch 87 step 425]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=15.8  cos=0.6732
[epoch 87 step 450]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=16.1  cos=0.6548
[epoch 87 step 475]  loss=5.28e-01  l1=5.28e-01  l2=0.00e+00  psnr=15.6  cos=0.6356
[epoch 87 step 500]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.7  cos=0.6492
[epoch 87 step 525]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.7  cos=0.6495
[epoch 87 step 550]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.8  cos=0.6540
[epoch 87 step 575]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=16.2  cos=0.6573
[epoch 87 step 600]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.9  cos=0.6599
[epoch 87 step 625]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.7  cos=0.6524
[epoch 87 step 650]  loss=4.92e-01  l1=4.92e-01  l2=0.00e+00  psnr=16.1  cos=0.6710
[epoch 87 step 675]  loss=4.77e-01  l1=4.77e-01  l2=0.00e+00  psnr=16.3  cos=0.6685
[epoch 87 step 700]  loss=5.47e-01  l1=5.47e-01  l2=0.00e+00  psnr=15.3  cos=0.6227
[epoch 87 step 725]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.2  cos=0.6658
[epoch 87 step 750]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.9  cos=0.6563
[epoch 87 step 775]  loss=5.48e-01  l1=5.48e-01  l2=0.00e+00  psnr=15.1  cos=0.6451
[epoch 87 step 800]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.7  cos=0.6453
[epoch 87 step 825]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.9  cos=0.6639
[epoch 87 step 850]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.1  cos=0.6694
[epoch 87 step 875]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.3  cos=0.6657
[epoch 87 step 900]  loss=5.18e-01  l1=5.18e-01  l2=0.00e+00  psnr=15.5  cos=0.6550
[epoch 87 step 925]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=16.0  cos=0.6502
[epoch 87 step 950]  loss=5.07e-01  l1=5.07e-01  l2=0.00e+00  psnr=16.0  cos=0.6507
[epoch 87 step 975]  loss=4.59e-01  l1=4.59e-01  l2=0.00e+00  psnr=16.5  cos=0.6843
[epoch 87 step 1000]  loss=5.68e-01  l1=5.68e-01  l2=0.00e+00  psnr=15.0  cos=0.5947
[epoch 87 step 1025]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=15.9  cos=0.6819
[epoch 87 step 1050]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.9  cos=0.6471
[epoch 87 step 1075]  loss=4.88e-01  l1=4.88e-01  l2=0.00e+00  psnr=16.1  cos=0.6653
[epoch 87 step 1100]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.2  cos=0.6563
[epoch 87 step 1125]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.0  cos=0.6582
[epoch 87 step 1150]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.8  cos=0.6594
[epoch 87 step 1175]  loss=5.27e-01  l1=5.27e-01  l2=0.00e+00  psnr=15.5  cos=0.6452
[epoch 87 step 1200]  loss=4.93e-01  l1=4.93e-01  l2=0.00e+00  psnr=16.2  cos=0.6740
[epoch 87 step 1225]  loss=4.61e-01  l1=4.61e-01  l2=0.00e+00  psnr=16.7  cos=0.6878
[epoch 87 DONE]  final_loss=4.96e-01  psnr=16.65  cos=0.6878
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0087.pt
[val epoch 87]  latent_l1=0.4993  latent_l2=0.7476  latent_psnr=25.9813
[best] new best latent_psnr=25.9813 (prev=25.9768) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 88 step 000]  loss=4.51e-01  l1=4.51e-01  l2=0.00e+00  psnr=16.3  cos=0.7020
[epoch 88 step 025]  loss=5.27e-01  l1=5.27e-01  l2=0.00e+00  psnr=15.6  cos=0.6442
[epoch 88 step 050]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.8  cos=0.6545
[epoch 88 step 075]  loss=4.93e-01  l1=4.93e-01  l2=0.00e+00  psnr=15.9  cos=0.6702
[epoch 88 step 100]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=16.1  cos=0.6678
[epoch 88 step 125]  loss=4.79e-01  l1=4.79e-01  l2=0.00e+00  psnr=16.4  cos=0.6703
[epoch 88 step 150]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=15.8  cos=0.6756
[epoch 88 step 175]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=16.1  cos=0.6514
[epoch 88 step 200]  loss=4.73e-01  l1=4.73e-01  l2=0.00e+00  psnr=16.4  cos=0.6761
[epoch 88 step 225]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.0  cos=0.6687
[epoch 88 step 250]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.9  cos=0.6637
[epoch 88 step 275]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.9  cos=0.6514
[epoch 88 step 300]  loss=5.19e-01  l1=5.19e-01  l2=0.00e+00  psnr=15.5  cos=0.6459
[epoch 88 step 325]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.9  cos=0.6341
[epoch 88 step 350]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6759
[epoch 88 step 375]  loss=4.72e-01  l1=4.72e-01  l2=0.00e+00  psnr=16.4  cos=0.6779
[epoch 88 step 400]  loss=5.34e-01  l1=5.34e-01  l2=0.00e+00  psnr=15.4  cos=0.6465
[epoch 88 step 425]  loss=4.61e-01  l1=4.61e-01  l2=0.00e+00  psnr=16.6  cos=0.6715
[epoch 88 step 450]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.5  cos=0.6504
[epoch 88 step 475]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.7  cos=0.6658
[epoch 88 step 500]  loss=5.28e-01  l1=5.28e-01  l2=0.00e+00  psnr=15.9  cos=0.6185
[epoch 88 step 525]  loss=4.66e-01  l1=4.66e-01  l2=0.00e+00  psnr=16.4  cos=0.6758
[epoch 88 step 550]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.8  cos=0.6706
[epoch 88 step 575]  loss=5.24e-01  l1=5.24e-01  l2=0.00e+00  psnr=15.6  cos=0.6401
[epoch 88 step 600]  loss=4.56e-01  l1=4.56e-01  l2=0.00e+00  psnr=16.6  cos=0.7016
[epoch 88 step 625]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.2  cos=0.6834
[epoch 88 step 650]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=15.9  cos=0.6579
[epoch 88 step 675]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.5  cos=0.6586
[epoch 88 step 700]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.6  cos=0.6713
[epoch 88 step 725]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.3  cos=0.6671
[epoch 88 step 750]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.1  cos=0.6753
[epoch 88 step 775]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.6  cos=0.6495
[epoch 88 step 800]  loss=5.37e-01  l1=5.37e-01  l2=0.00e+00  psnr=15.2  cos=0.6507
[epoch 88 step 825]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.8  cos=0.6483
[epoch 88 step 850]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=15.8  cos=0.6609
[epoch 88 step 875]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.8  cos=0.6527
[epoch 88 step 900]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.2  cos=0.6775
[epoch 88 step 925]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.7  cos=0.6495
[epoch 88 step 950]  loss=4.38e-01  l1=4.38e-01  l2=0.00e+00  psnr=16.6  cos=0.7082
[epoch 88 step 975]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.7  cos=0.6651
[epoch 88 step 1000]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=15.9  cos=0.6712
[epoch 88 step 1025]  loss=5.19e-01  l1=5.19e-01  l2=0.00e+00  psnr=15.7  cos=0.6346
[epoch 88 step 1050]  loss=5.40e-01  l1=5.40e-01  l2=0.00e+00  psnr=15.3  cos=0.6381
[epoch 88 step 1075]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.7  cos=0.6621
[epoch 88 step 1100]  loss=5.23e-01  l1=5.23e-01  l2=0.00e+00  psnr=15.6  cos=0.6474
[epoch 88 step 1125]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.5  cos=0.6758
[epoch 88 step 1150]  loss=4.48e-01  l1=4.48e-01  l2=0.00e+00  psnr=16.8  cos=0.7150
[epoch 88 step 1175]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.1  cos=0.6719
[epoch 88 step 1200]  loss=4.64e-01  l1=4.64e-01  l2=0.00e+00  psnr=16.3  cos=0.7014
[epoch 88 step 1225]  loss=5.54e-01  l1=5.54e-01  l2=0.00e+00  psnr=15.4  cos=0.6268
[epoch 88 DONE]  final_loss=4.75e-01  psnr=15.37  cos=0.6268
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0088.pt
[val epoch 88]  latent_l1=0.4994  latent_l2=0.7483  latent_psnr=25.9725
[epoch 89 step 000]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.5  cos=0.6591
[epoch 89 step 025]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.0  cos=0.6721
[epoch 89 step 050]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.5  cos=0.6566
[epoch 89 step 075]  loss=5.04e-01  l1=5.04e-01  l2=0.00e+00  psnr=15.9  cos=0.6565
[epoch 89 step 100]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.7  cos=0.6680
[epoch 89 step 125]  loss=5.24e-01  l1=5.24e-01  l2=0.00e+00  psnr=15.6  cos=0.6336
[epoch 89 step 150]  loss=4.88e-01  l1=4.88e-01  l2=0.00e+00  psnr=16.2  cos=0.6693
[epoch 89 step 175]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.7  cos=0.6378
[epoch 89 step 200]  loss=5.29e-01  l1=5.29e-01  l2=0.00e+00  psnr=15.5  cos=0.6370
[epoch 89 step 225]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=16.0  cos=0.6710
[epoch 89 step 250]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.8  cos=0.6686
[epoch 89 step 275]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.5  cos=0.6629
[epoch 89 step 300]  loss=4.74e-01  l1=4.74e-01  l2=0.00e+00  psnr=16.5  cos=0.6872
[epoch 89 step 325]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.9  cos=0.6449
[epoch 89 step 350]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.7  cos=0.6674
[epoch 89 step 375]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=16.0  cos=0.6430
[epoch 89 step 400]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=15.8  cos=0.6822
[epoch 89 step 425]  loss=5.27e-01  l1=5.27e-01  l2=0.00e+00  psnr=15.7  cos=0.6368
[epoch 89 step 450]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.3  cos=0.6674
[epoch 89 step 475]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.8  cos=0.6488
[epoch 89 step 500]  loss=5.18e-01  l1=5.18e-01  l2=0.00e+00  psnr=15.6  cos=0.6529
[epoch 89 step 525]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.7  cos=0.6421
[epoch 89 step 550]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.8  cos=0.6676
[epoch 89 step 575]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.6  cos=0.6516
[epoch 89 step 600]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.6  cos=0.6637
[epoch 89 step 625]  loss=4.75e-01  l1=4.75e-01  l2=0.00e+00  psnr=16.4  cos=0.6661
[epoch 89 step 650]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=16.0  cos=0.6664
[epoch 89 step 675]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.3  cos=0.6661
[epoch 89 step 700]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.1  cos=0.6597
[epoch 89 step 725]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.6  cos=0.6551
[epoch 89 step 750]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.7  cos=0.6429
[epoch 89 step 775]  loss=5.35e-01  l1=5.35e-01  l2=0.00e+00  psnr=15.3  cos=0.6408
[epoch 89 step 800]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.2  cos=0.6694
[epoch 89 step 825]  loss=4.84e-01  l1=4.84e-01  l2=0.00e+00  psnr=16.0  cos=0.6794
[epoch 89 step 850]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.0  cos=0.6700
[epoch 89 step 875]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.8  cos=0.6736
[epoch 89 step 900]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.6  cos=0.6455
[epoch 89 step 925]  loss=4.70e-01  l1=4.70e-01  l2=0.00e+00  psnr=16.2  cos=0.6920
[epoch 89 step 950]  loss=5.54e-01  l1=5.54e-01  l2=0.00e+00  psnr=15.2  cos=0.6155
[epoch 89 step 975]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.6  cos=0.6580
[epoch 89 step 1000]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=16.2  cos=0.6620
[epoch 89 step 1025]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.8  cos=0.6678
[epoch 89 step 1050]  loss=4.96e-01  l1=4.96e-01  l2=0.00e+00  psnr=16.1  cos=0.6513
[epoch 89 step 1075]  loss=5.25e-01  l1=5.25e-01  l2=0.00e+00  psnr=15.6  cos=0.6530
[epoch 89 step 1100]  loss=5.64e-01  l1=5.64e-01  l2=0.00e+00  psnr=14.8  cos=0.6395
[epoch 89 step 1125]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.8  cos=0.6595
[epoch 89 step 1150]  loss=4.78e-01  l1=4.78e-01  l2=0.00e+00  psnr=16.4  cos=0.6805
[epoch 89 step 1175]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.7  cos=0.6607
[epoch 89 step 1200]  loss=5.36e-01  l1=5.36e-01  l2=0.00e+00  psnr=15.4  cos=0.6368
[epoch 89 step 1225]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.9  cos=0.6519
[epoch 89 DONE]  final_loss=5.11e-01  psnr=15.87  cos=0.6519
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0089.pt
[val epoch 89]  latent_l1=0.4990  latent_l2=0.7473  latent_psnr=25.9841
[best] new best latent_psnr=25.9841 (prev=25.9813) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 90 step 000]  loss=4.73e-01  l1=4.73e-01  l2=0.00e+00  psnr=16.4  cos=0.6854
[epoch 90 step 025]  loss=4.88e-01  l1=4.88e-01  l2=0.00e+00  psnr=15.9  cos=0.6814
[epoch 90 step 050]  loss=4.78e-01  l1=4.78e-01  l2=0.00e+00  psnr=16.0  cos=0.6904
[epoch 90 step 075]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.9  cos=0.6547
[epoch 90 step 100]  loss=5.41e-01  l1=5.41e-01  l2=0.00e+00  psnr=15.2  cos=0.6383
[epoch 90 step 125]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.4  cos=0.6543
[epoch 90 step 150]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=16.0  cos=0.6544
[epoch 90 step 175]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=15.9  cos=0.6850
[epoch 90 step 200]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.3  cos=0.6665
[epoch 90 step 225]  loss=4.70e-01  l1=4.70e-01  l2=0.00e+00  psnr=16.2  cos=0.6864
[epoch 90 step 250]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.3  cos=0.6633
[epoch 90 step 275]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.5  cos=0.6323
[epoch 90 step 300]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.9  cos=0.6602
[epoch 90 step 325]  loss=5.07e-01  l1=5.07e-01  l2=0.00e+00  psnr=15.8  cos=0.6527
[epoch 90 step 350]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.7  cos=0.6592
[epoch 90 step 375]  loss=5.37e-01  l1=5.37e-01  l2=0.00e+00  psnr=15.3  cos=0.6313
[epoch 90 step 400]  loss=4.65e-01  l1=4.65e-01  l2=0.00e+00  psnr=16.4  cos=0.6945
[epoch 90 step 425]  loss=5.30e-01  l1=5.30e-01  l2=0.00e+00  psnr=15.5  cos=0.6475
[epoch 90 step 450]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.9  cos=0.6687
[epoch 90 step 475]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=15.9  cos=0.6658
[epoch 90 step 500]  loss=4.93e-01  l1=4.93e-01  l2=0.00e+00  psnr=16.0  cos=0.6712
[epoch 90 step 525]  loss=5.48e-01  l1=5.48e-01  l2=0.00e+00  psnr=15.4  cos=0.6363
[epoch 90 step 550]  loss=4.73e-01  l1=4.73e-01  l2=0.00e+00  psnr=16.1  cos=0.6972
[epoch 90 step 575]  loss=4.83e-01  l1=4.83e-01  l2=0.00e+00  psnr=15.9  cos=0.6863
[epoch 90 step 600]  loss=4.68e-01  l1=4.68e-01  l2=0.00e+00  psnr=16.4  cos=0.6799
[epoch 90 step 625]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.6  cos=0.6648
[epoch 90 step 650]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.7  cos=0.6660
[epoch 90 step 675]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=16.0  cos=0.6473
[epoch 90 step 700]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=15.9  cos=0.6645
[epoch 90 step 725]  loss=5.47e-01  l1=5.47e-01  l2=0.00e+00  psnr=15.3  cos=0.6131
[epoch 90 step 750]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=16.0  cos=0.6571
[epoch 90 step 775]  loss=4.86e-01  l1=4.86e-01  l2=0.00e+00  psnr=16.1  cos=0.6680
[epoch 90 step 800]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=16.2  cos=0.6760
[epoch 90 step 825]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.6  cos=0.6712
[epoch 90 step 850]  loss=5.07e-01  l1=5.07e-01  l2=0.00e+00  psnr=15.8  cos=0.6421
[epoch 90 step 875]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.5  cos=0.6622
[epoch 90 step 900]  loss=5.31e-01  l1=5.31e-01  l2=0.00e+00  psnr=15.4  cos=0.6413
[epoch 90 step 925]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.5  cos=0.6293
[epoch 90 step 950]  loss=4.52e-01  l1=4.52e-01  l2=0.00e+00  psnr=16.5  cos=0.7019
[epoch 90 step 975]  loss=5.78e-01  l1=5.78e-01  l2=0.00e+00  psnr=14.9  cos=0.6157
[epoch 90 step 1000]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.8  cos=0.6472
[epoch 90 step 1025]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=16.0  cos=0.6617
[epoch 90 step 1050]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.2  cos=0.6712
[epoch 90 step 1075]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.1  cos=0.6687
